staff_id,height,weight,qualification,salary
46186,191.7,77.95,博士,19787
46187,173,63.18,硕士,15981
46188,163.8,42.18,硕士,13599
46189,168.6,55.05,硕士,2329
46190,187.3,69.26,本科,18507
46191,175.9,41.53,本科,14101
46192,169.1,63.03,硕士,18405
46193,171.5,76.04,博士,5253
46194,190.2,58.67,本科,25495
46195,167.4,60.53,硕士,6925
46196,191.3,76.99,博士,7225
46197,178.9,47.43,硕士,7489
46198,186,43.49,硕士,14915
46199,168.8,52.42,硕士,13086
46200,162.6,65.7,本科,9917
46201,161.2,45.62,硕士,20131
46202,150.6,80.19,本科,5301
46203,179.7,49.93,硕士,18861
46204,194.3,71.77,博士,18737
46205,185.5,45.2,硕士,6852
46206,164.8,44.55,硕士,9009
46207,150.7,82.48,本科,8349
46208,173.6,56.27,硕士,7489
46209,175.8,78.82,博士,17202
46210,159.3,86.83,博士,15450
46211,171.3,80.48,博士,7956
46212,173.6,51.21,本科,7087
46213,176.4,87.37,博士,9570
46214,198.6,68.45,本科,16235
46215,196.1,72.75,硕士,5203
46216,162.3,87.35,博士,11956
46217,176.1,86.5,本科,5294
46218,164.5,60.75,博士,18099
46219,191.1,35.23,硕士,13036
46220,159.4,58.6,硕士,16843
46221,172,38.21,本科,7315
46222,185.5,61.56,博士,11695
46223,155.3,76.21,博士,11950
46224,182.7,49.82,硕士,16007
46225,186.5,37.25,博士,13445
46226,157.6,58.42,硕士,7839
46227,158.6,83.49,博士,13165
46228,184.8,58.61,博士,13926
46229,174.5,41.85,博士,4539
46230,178.9,43.83,硕士,17215
46231,164,65.3,硕士,4651
46232,155.3,46.85,博士,21607
46233,163.9,87.01,本科,11789
46234,176.6,70.53,博士,7491
46235,160,86.17,本科,12230
46236,179.2,72.24,本科,10631
46237,181.5,51.99,本科,8545
46238,151,57.43,硕士,10445
46239,182.1,40.22,博士,14923
46240,165.9,45.66,硕士,8807
46241,196,84.84,硕士,6490
46242,199.5,66.94,博士,-1939
46243,156.7,45.92,硕士,17955
46244,193.6,74.71,本科,9892
46245,168.3,56.3,硕士,10730
46246,194.2,75.68,本科,18781
46247,164.3,37.39,博士,5349
46248,183.8,48.29,博士,6084
46249,156.6,87.47,硕士,9253
46250,151.4,71.66,博士,11237
46251,160.3,78.89,博士,11230
46252,153.9,80.99,硕士,17824
46253,152.3,77.07,博士,15266
46254,178.8,48.58,本科,16643
46255,161.1,70.87,本科,6259
46256,150.4,50.78,本科,12180
46257,169.5,35.34,本科,19965
46258,151.5,35.71,硕士,6153
46259,173.9,40.72,博士,6746
46260,167.3,65.89,硕士,13469
46261,199.7,39.41,本科,11469
46262,152,81.36,硕士,21596
46263,197.9,82.79,本科,8743
46264,169.2,78.05,博士,15297
46265,161.8,77.6,博士,16141
46266,151.2,48.89,硕士,20039
46267,157.4,82.88,硕士,18724
46268,189.3,64.45,本科,6147
46269,178,70.19,硕士,16238
46270,177.8,37.22,硕士,12544
46271,167.1,55.95,博士,8109
46272,165.1,79.98,博士,13671
46273,183.4,43.28,博士,16007
46274,156.2,61.48,博士,17993
46275,181.6,43.83,本科,18887
46276,181.5,71.91,硕士,7986
46277,152.1,68.77,博士,9224
46278,181.1,81.75,本科,15851
46279,182.7,73.97,本科,14394
46280,195.7,44.72,博士,16687
46281,179.2,73.3,博士,12525
46282,179.9,89.13,博士,14141
46283,152.2,87.07,本科,12672
46284,151.2,39.66,博士,17145
46285,187,61.95,博士,7477
46286,165.1,74.87,硕士,15009
46287,189.1,44.6,本科,15243
46288,180.7,83.24,硕士,18275
46289,178.4,89.58,硕士,8775
46290,170.4,48.76,博士,9056
46291,173.4,35.48,硕士,5805
46292,156.1,87.44,博士,15069
46293,173.7,63.23,硕士,14385
46294,171.5,49.27,硕士,14571
46295,163.8,49.47,本科,13997
46296,166,39.59,本科,747
46297,186.6,89.91,博士,19885
46298,171,51.39,博士,18111
46299,186.3,69.41,本科,11579
46300,162.1,81.27,硕士,13433
46301,198,41.88,本科,14286
46302,157.5,50.26,本科,17271
46303,166.9,58.04,硕士,17063
46304,186.9,65.05,硕士,17635
46305,189.4,42.06,博士,10427
46306,166.5,53.5,博士,8905
46307,176.6,87.28,硕士,9929
46308,171.2,77.14,硕士,5533
46309,153.9,43.29,本科,8905
46310,197.2,38.23,博士,13731
46311,184,45.71,博士,24400
46312,165.1,62.03,本科,17825
46313,184.2,65.4,博士,10676
46314,165.1,59.26,本科,6735
46315,162,52.95,硕士,2932
46316,172.7,46.52,本科,13705
46317,185.8,61.91,博士,8005
46318,194,59.54,本科,12361
46319,189,66.02,硕士,12384
46320,174.8,76.04,本科,11384
46321,164.8,71.94,博士,19386
46322,161.3,51.89,博士,16876
46323,194.8,51.38,博士,6239
46324,184.4,60.21,硕士,17949
46325,193.8,61.73,本科,9280
46326,173.3,51.58,本科,17156
46327,178.9,75.58,本科,13624
46328,164.9,35.24,硕士,19146
46329,168,75.65,本科,15907
46330,174.6,86.08,本科,7949
46331,179.4,46.44,本科,15207
46332,162.8,62.06,硕士,18885
46333,154.1,43.44,本科,5363
46334,194.9,64.72,本科,14573
46335,189.8,42.83,本科,12985
46336,166.6,89.15,博士,12635
46337,186.4,60.74,博士,6929
46338,169.8,49.89,本科,17731
46339,192.3,73.75,博士,17167
46340,194.6,50.64,硕士,15745
46341,166,62.68,硕士,3315
46342,194.8,76.76,博士,21425
46343,162.2,64.23,博士,9202
46344,186.6,58.39,博士,13792
46345,176.2,85.5,硕士,13802
46346,197.3,64.29,硕士,8602
46347,161.2,58.66,本科,10159
46348,150.3,53.23,博士,16363
46349,178.7,82.29,博士,13936
46350,158.2,81.21,博士,19278
46351,195.4,87.01,硕士,12563
46352,164,78.12,本科,5239
46353,190.8,70.7,本科,7565
46354,151.9,82.26,博士,13999
46355,194.2,58.85,博士,7712
46356,167.7,73.1,博士,2164
46357,163,74.16,博士,24521
46358,173.6,46.57,博士,6877
46359,171.5,51.31,硕士,8017
46360,179.2,68.66,本科,12728
46361,182.6,59.39,硕士,7275
46362,162.4,89.5,本科,7869
46363,154.6,59.91,本科,5076
46364,153.7,36.78,博士,12221
46365,156.1,58.22,博士,14595
46366,150.6,57.13,博士,11112
46367,171,53.2,博士,7195
46368,150.3,51.38,博士,4717
46369,197.4,51,硕士,4895
46370,179.8,44.3,本科,13479
46371,175.2,87.71,博士,11329
46372,189.3,89.84,博士,5318
46373,197.7,76.08,本科,12993
46374,181.7,53.46,博士,10515
46375,186.6,43.67,本科,5269
46376,162.2,62.94,硕士,5558
46377,180.3,60.25,本科,11423
46378,155.2,56.5,本科,17194
46379,155.7,46.68,硕士,7514
46380,196.7,67.89,硕士,6710
46381,183.1,75.65,本科,7521
46382,198.1,77.48,硕士,20401
46383,184.1,87.21,博士,5774
46384,172.9,56.74,博士,7722
46385,160.4,81.33,本科,17093
46386,166.2,39.09,硕士,18664
46387,195.6,88.76,硕士,5568
46388,199.4,65.43,本科,9926
46389,170.1,76.71,博士,20844
46390,153.2,35.23,硕士,13432
46391,157.4,73.83,硕士,20457
46392,163.7,76.68,硕士,12776
46393,199.8,40.68,硕士,11434
46394,175.3,49.03,博士,4730
46395,199.6,40.26,硕士,9638
46396,188.7,40.98,博士,20508
46397,172.6,62.34,博士,5586
46398,158.8,66.74,本科,6930
46399,192.4,37.5,本科,11921
46400,156.5,72.66,硕士,19474
46401,199.7,65.79,博士,18038
46402,190.5,72.92,博士,19893
46403,161.3,74.43,博士,10744
46404,192.3,40.04,博士,13875
46405,178,64.88,硕士,18941
46406,187.8,52.47,硕士,13301
46407,167.1,38.85,博士,12579
46408,152,54.88,本科,18385
46409,199.4,61.54,博士,703
46410,155.2,38.76,博士,7604
46411,199.8,62.75,本科,14135
46412,184.7,46.21,硕士,10076
46413,157.5,73.59,本科,9202
46414,172.8,38.03,博士,13262
46415,196.5,87.87,本科,8885
46416,151.8,67.63,博士,4498
46417,181.9,41.37,博士,13569
46418,155.1,65.41,本科,13346
46419,180.7,62.92,硕士,6468
46420,151.4,40.24,硕士,11877
46421,187.8,62.2,硕士,6026
46422,176,72.86,本科,10107
46423,189.9,72.9,硕士,10409
46424,153.9,64.93,硕士,17202
46425,196.4,75.38,本科,17364
46426,155.7,66.24,博士,9159
46427,154.6,72.77,本科,13307
46428,191,63.51,博士,11830
46429,189.2,56.38,本科,5852
46430,185.2,87.28,硕士,12009
46431,199.1,49.32,硕士,12505
46432,173.4,62.66,硕士,15536
46433,158.8,85.16,博士,10865
46434,159.4,41.42,博士,15109
46435,199.7,64.67,博士,18531
46436,157.1,56.24,本科,17309
46437,187,60.73,本科,17096
46438,174.4,63.52,本科,7621
46439,171.7,39.54,本科,5789
46440,182.1,52.21,本科,8549
46441,166.8,41.87,博士,22879
46442,165.7,57.31,本科,6417
46443,180.5,87.22,硕士,16449
46444,192,83.04,本科,2834
46445,167.4,56,硕士,13652
46446,171,46.51,硕士,10819
46447,167.1,85.76,本科,10319
46448,161.9,66.61,博士,18257
46449,167.5,51.12,本科,9128
46450,172.2,82.73,博士,-1945
46451,188.9,46.01,本科,10841
46452,191.4,57.19,本科,10529
46453,188.7,47.95,博士,15291
46454,154.2,83.07,硕士,18449
46455,185,64.02,本科,17172
46456,177.9,59.2,本科,15573
46457,162.8,79.39,本科,8433
46458,159.7,73.51,硕士,13164
46459,167.6,49.96,硕士,13158
46460,158.1,56.29,博士,5439
46461,171.7,57.93,博士,11139
46462,194,70.46,博士,13569
46463,182.8,75.32,博士,5701
46464,153.3,88.83,硕士,15751
46465,192,45.58,本科,8597
46466,194.4,43.12,硕士,8947
46467,175.2,70.91,本科,8839
46468,181.6,63.73,博士,4812
46469,172.3,51.18,本科,2005
46470,177.5,40.36,本科,15423
46471,167.7,61.34,本科,6049
46472,170.8,72.29,硕士,12557
46473,162.6,44.56,本科,11926
46474,161.3,53.56,博士,13580
46475,170.9,74.83,本科,7742
46476,174.8,61.31,硕士,12072
46477,199.3,60.51,博士,18735
46478,161.4,41.01,博士,13185
46479,161.2,85.84,博士,14143
46480,158.9,40.93,硕士,7057
46481,153.7,80.55,本科,4683
46482,198,75.11,本科,7352
46483,176.4,63.99,本科,17042
46484,157.7,68.1,本科,-1118
46485,174.6,89.82,本科,3434
46486,186.1,54.45,本科,14318
46487,153.5,53.71,本科,1795
46488,186.5,44.57,本科,8585
46489,185.4,71.91,博士,8364
46490,197.4,44.71,博士,-807
46491,158.6,81.39,本科,15765
46492,198.6,63.75,本科,14085
46493,195.3,69.17,硕士,-1811
46494,168.4,48.94,硕士,8472
46495,188.7,63.36,本科,6495
46496,187.2,65.67,博士,16931
46497,152.5,86.69,博士,1633
46498,167.7,36.08,博士,16471
46499,173.9,79.15,硕士,18011
46500,181.7,65.82,博士,11900
46501,175.7,42.1,硕士,13251
46502,151.2,79.56,本科,20467
46503,173.6,40.69,本科,18312
46504,174.9,47.56,本科,16785
46505,175.1,67.39,博士,5329
46506,167,51.91,硕士,7574
46507,189.8,84.61,硕士,20353
46508,171.7,61.35,本科,12090
46509,186,53.22,博士,11605
46510,171.2,82.82,硕士,15766
46511,175,69.47,博士,15615
46512,153.6,73.04,本科,20087
46513,168.4,49.36,博士,9599
46514,154.3,55.28,硕士,9263
46515,179.2,37.11,硕士,10822
46516,186.5,50.35,硕士,9072
46517,194.6,51.78,本科,18979
46518,158,70.49,博士,14787
46519,179.1,86.37,博士,5579
46520,170.8,57.3,本科,5795
46521,160.1,50.95,硕士,15703
46522,163,87.82,硕士,13654
46523,190.1,41.54,硕士,18512
46524,165.8,74.62,硕士,20713
46525,158.6,69.11,博士,8182
46526,162.8,44.35,硕士,7362
46527,155.2,60.82,本科,14123
46528,152.2,61.01,硕士,9528
46529,198.6,40.72,本科,14018
46530,156.4,53.14,硕士,14607
46531,173.7,88.71,本科,18907
46532,171,42.33,博士,3292
46533,156.1,70.77,博士,13051
46534,187.9,86.69,硕士,11142
46535,162,80.96,本科,14799
46536,176.4,73.08,博士,13101
46537,156.4,71.82,本科,18167
46538,180.9,67.27,博士,15443
46539,197.6,42.22,硕士,10299
46540,168.7,71.59,博士,18635
46541,193.8,88.78,硕士,15701
46542,190.3,75.09,博士,10090
46543,170.3,46.35,博士,8700
46544,163.9,54.71,硕士,12429
46545,189.6,38.21,本科,18033
46546,157.8,35.09,本科,10886
46547,180.4,62.57,本科,7264
46548,196.7,54.48,博士,6509
46549,185.3,70.47,本科,14403
46550,171.5,54.92,博士,13219
46551,167.8,70.75,硕士,13326
46552,166.2,87.59,硕士,6517
46553,158.4,77.68,博士,9342
46554,179.9,56.18,本科,13156
46555,175.8,47.09,博士,8283
46556,171.8,57.24,博士,19460
46557,153.7,81.49,博士,12918
46558,170.5,52.57,博士,18101
46559,194.8,39.07,博士,19207
46560,153.2,62.96,博士,8733
46561,191.6,79.85,硕士,19940
46562,154,50.09,硕士,10756
46563,191.9,71.97,硕士,15983
46564,188.6,65.58,博士,17810
46565,157.9,87.76,硕士,5844
46566,174.7,45.53,博士,12549
46567,197.1,51.36,硕士,18485
46568,167.2,84.4,博士,22648
46569,197.8,82.76,硕士,7031
46570,190.2,62.69,本科,17147
46571,190.4,38.18,本科,14875
46572,161.3,79.34,本科,4823
46573,188.8,89.45,本科,17818
46574,173.7,48.61,本科,4795
46575,180.3,61.53,硕士,16907
46576,152.9,60.06,硕士,10747
46577,189.6,74.15,本科,5528
46578,153.9,75.48,本科,16618
46579,186.2,60.9,硕士,14623
46580,174.7,80.82,本科,13665
46581,166.7,67.14,本科,20658
46582,174.7,82.81,博士,15650
46583,160.7,60.76,博士,11541
46584,196.3,63.18,本科,11765
46585,182.1,44,硕士,2636
46586,153.7,54.5,本科,11143
46587,196.5,78.24,本科,9152
46588,152.3,66.06,硕士,10331
46589,178.2,79.28,博士,18081
46590,182.9,86.37,本科,6759
46591,165.4,69.27,本科,10356
46592,193.6,47.08,硕士,9785
46593,156.2,83.8,博士,17280
46594,150.8,71.69,本科,18315
46595,170.4,58.93,硕士,14422
46596,186.5,41.99,博士,10309
46597,180.8,43.44,博士,9910
46598,198.6,40.14,本科,10544
46599,167,36.37,本科,11097
46600,181.2,44.7,硕士,8130
46601,187.1,52.09,本科,8126
46602,197.1,39.1,本科,16291
46603,152,51.72,博士,4223
46604,162.3,72.36,硕士,8746
46605,155.9,76.71,硕士,14800
46606,166.1,58.81,博士,17801
46607,187.1,64.06,本科,20083
46608,182.2,45.69,博士,12605
46609,156,67.07,本科,4936
46610,178.8,85.64,博士,10355
46611,174.4,48.54,博士,15996
46612,170.7,63.92,本科,19293
46613,162.8,79.23,博士,4332
46614,169,81.83,博士,14189
46615,166.9,37.43,硕士,5023
46616,192,79.42,本科,9113
46617,188.9,48.93,博士,4858
46618,190.3,74.17,本科,3636
46619,156.8,78.66,博士,7691
46620,191.3,36.37,硕士,13513
46621,172.4,57.29,本科,17573
46622,189.5,51.03,博士,22612
46623,165.6,75.65,硕士,6532
46624,162.5,64.6,本科,20598
46625,172.3,71.03,硕士,13438
46626,193.8,76.46,本科,13168
46627,153.3,55.53,博士,12239
46628,158.7,66.57,本科,11262
46629,158.6,54.41,硕士,15228
46630,158.8,66.68,本科,18673
46631,166.6,64.23,博士,9799
46632,166.6,61.25,硕士,1118
46633,179.1,67.37,硕士,6748
46634,195.8,52.48,硕士,8753
46635,159.9,84.18,博士,13174
46636,183.6,79.63,本科,13107
46637,154.6,82.28,本科,17746
46638,193.4,43.29,硕士,20012
46639,173,71.26,本科,10546
46640,193.2,67.84,博士,17239
46641,165,67.62,硕士,5035
46642,194.4,86.44,博士,15109
46643,150.2,40.63,本科,1577
46644,199.5,46.4,硕士,19983
46645,182.4,74.28,硕士,12125
46646,177,47.33,本科,17870
46647,186,83.43,硕士,9466
46648,157.4,49.78,硕士,20508
46649,190.7,55.91,博士,14839
46650,177.8,70.99,博士,6918
46651,152.3,56.51,硕士,9989
46652,191.3,68.47,本科,16137
46653,187,35.53,本科,15861
46654,194.3,65.59,博士,10207
46655,197.2,85.03,硕士,10577
46656,171.2,83.4,本科,5655
46657,159.5,41.92,本科,10410
46658,181.3,87.45,本科,23669
46659,195.3,49.04,本科,13934
46660,164,46.63,硕士,7689
46661,188.9,50.14,本科,13133
46662,155.1,60.15,本科,11162
46663,163.7,58.49,博士,23127
46664,192.9,43.59,本科,18347
46665,185.1,89.15,硕士,11605
46666,160.5,41.25,硕士,13906
46667,179.6,51.89,博士,20575
46668,183.9,59.21,本科,17305
46669,158.7,68.77,博士,8387
46670,159.1,54.31,硕士,4447
46671,178,40.59,博士,15899
46672,169,69.64,硕士,20189
46673,154.8,49.31,硕士,6611
46674,173.7,72.58,硕士,9256
46675,168.1,61.11,博士,16661
46676,163.2,53.26,本科,5844
46677,194.9,47.75,博士,9699
46678,189.1,42.07,博士,9109
46679,172,86.95,本科,15501
46680,189.9,55.77,博士,18186
46681,178.1,82.08,硕士,15956
46682,161.4,76.95,博士,12713
46683,176.9,87.16,硕士,9979
46684,163,79.25,本科,4279
46685,157.4,49.8,博士,11559
46686,154.1,53.12,博士,14124
46687,168.7,78.28,本科,15353
46688,177.9,66.49,硕士,5620
46689,177,46.55,硕士,6456
46690,187.4,71.1,本科,12510
46691,176.9,82.78,硕士,11105
46692,185.1,65.1,博士,4365
46693,171.7,70.6,硕士,4655
46694,191.3,36.16,本科,16790
46695,170.3,54.9,硕士,213
46696,193.4,59.98,硕士,9209
46697,173.6,60.27,硕士,14921
46698,170,67.02,博士,10418
46699,183,79.23,硕士,11294
46700,156,62.11,硕士,14787
46701,168,63.48,博士,16067
46702,153.7,85.83,博士,9775
46703,191.5,64.25,博士,13842
46704,184.8,39.3,硕士,16523
46705,198.9,61.62,博士,6380
46706,185.2,58.46,硕士,12933
46707,194.6,55.15,本科,9131
46708,172.1,68.9,硕士,2931
46709,154.4,43.01,本科,13173
46710,164.3,55.93,本科,11152
46711,170.9,54.88,本科,19471
46712,167,85.26,博士,18012
46713,197.3,71.77,博士,10683
46714,164.5,70.44,硕士,15527
46715,186.1,45.07,本科,6969
46716,175.2,50.41,本科,18474
46717,165.9,53.71,硕士,4247
46718,179.6,59.56,博士,11945
46719,182.4,45.22,本科,12033
46720,180.4,56.1,本科,12240
46721,150.9,57.89,硕士,1569
46722,167,64.53,硕士,7911
46723,177,72.65,硕士,11890
46724,155.7,37.01,本科,4269
46725,151.8,39.01,硕士,11711
46726,180.9,67.45,博士,5427
46727,183.2,42.76,本科,12236
46728,192.5,47.48,博士,13164
46729,198.3,51.92,硕士,3113
46730,156.1,77.25,博士,17677
46731,151,63.48,硕士,13141
46732,178.2,75.14,博士,3352
46733,182.8,58.3,本科,11344
46734,181,36.69,博士,11613
46735,183.1,54.52,本科,18747
46736,194.7,76.48,硕士,12582
46737,173.8,55.84,本科,16404
46738,174.5,54.09,硕士,8362
46739,191.9,51.53,硕士,21153
46740,153.9,79.44,博士,9205
46741,180.2,79.7,博士,3961
46742,160.3,59.09,硕士,13763
46743,188.1,62.58,博士,17657
46744,192.1,68.88,本科,16980
46745,176.5,66.45,博士,13074
46746,150.3,78.32,硕士,5211
46747,184.4,51.71,硕士,22351
46748,192.2,74.5,本科,20363
46749,184.4,65.93,硕士,15824
46750,191.6,52.53,博士,8110
46751,192.7,41.87,硕士,270
46752,194.3,63.87,本科,6779
46753,180.9,81,硕士,7664
46754,177.4,62.83,硕士,14119
46755,180.8,81.11,博士,6135
46756,161.6,81.01,本科,13500
46757,196.6,72.87,本科,18806
46758,183.2,51,本科,12023
46759,151.9,65.59,本科,5929
46760,176.4,67.11,硕士,9627
46761,177.3,88.7,博士,9491
46762,171.5,64.51,本科,7459
46763,195.5,82.94,博士,8062
46764,190.7,72.25,博士,11833
46765,173.7,89.9,博士,5932
46766,161.5,41.97,博士,18375
46767,151.1,48.41,硕士,5561
46768,158.9,75.24,硕士,7782
46769,191.5,58.36,博士,12679
46770,174.9,82.63,硕士,17954
46771,194.4,76.56,硕士,12786
46772,153.4,59.79,本科,18310
46773,175.5,82.5,硕士,9223
46774,178,44.4,本科,4013
46775,168.7,44.83,硕士,8371
46776,168.4,59.47,博士,14792
46777,196.4,88.47,本科,13212
46778,155.5,43.87,本科,12530
46779,184.6,58.55,本科,7308
46780,175.9,87.59,硕士,9168
46781,195.5,44.58,硕士,15126
46782,176.7,72.68,本科,10809
46783,184.7,66.32,本科,3445
46784,189.8,80.59,硕士,10905
46785,181.7,85.7,本科,4649
46786,155.8,46.81,本科,5201
46787,192.9,88.3,本科,14745
46788,197,75.55,硕士,7287
46789,168.2,80.91,硕士,16735
46790,155,38.26,博士,21952
46791,167.6,69.54,本科,10226
46792,195.6,39.93,硕士,10419
46793,186.2,43.06,本科,10878
46794,168.6,48.57,博士,22559
46795,165.7,75.02,硕士,12849
46796,168.2,64.03,硕士,12730
46797,180.3,85.72,博士,22209
46798,171.4,50.12,博士,12376
46799,180.9,36.39,本科,12379
46800,153.3,77.06,硕士,13028
46801,194.4,65.11,硕士,10476
46802,168.9,60.69,博士,8784
46803,195,65.46,博士,15996
46804,191.4,55.59,硕士,7075
46805,184.1,45.88,博士,6376
46806,179.3,57.62,博士,7240
46807,162.4,44.07,硕士,12428
46808,174.3,72.78,博士,7687
46809,175.3,76.49,硕士,17435
46810,153.9,39.3,本科,9533
46811,199.7,43.79,硕士,18203
46812,151.8,85.57,博士,14383
46813,153.1,63.85,硕士,13197
46814,152.8,67.39,本科,5581
46815,168.5,41.46,本科,10258
46816,185.3,46.65,博士,5825
46817,193.7,85.01,本科,10990
46818,178.1,76.26,本科,7864
46819,151.9,80.49,硕士,19079
46820,162.5,47.1,本科,13608
46821,194.4,68.05,本科,7165
46822,192.9,50.74,本科,10273
46823,162.5,86.06,硕士,16845
46824,181.3,89.54,博士,5013
46825,175.1,37.23,硕士,18871
46826,183.7,89.98,本科,8414
46827,183,35.33,博士,15631
46828,165.6,44.39,硕士,12126
46829,159.3,83.25,本科,9402
46830,166,89.49,本科,17610
46831,151.4,67.08,本科,16163
46832,163.5,65.66,硕士,11620
46833,190.6,72.43,硕士,4867
46834,155.3,82.33,硕士,10431
46835,161.3,63.15,硕士,14921
46836,159.4,45.71,本科,6572
46837,193.2,76.14,本科,11837
46838,182,41.36,硕士,17392
46839,195.9,64.36,博士,2737
46840,164.5,61.23,本科,11406
46841,195.6,35.88,本科,12820
46842,153.5,71.64,硕士,14057
46843,159.3,38.1,博士,17470
46844,157.1,77.61,博士,12856
46845,187.9,78.56,本科,17992
46846,152.2,87.11,本科,11172
46847,192.6,40.39,博士,4998
46848,175.1,41.1,博士,12494
46849,150.9,50.78,硕士,15849
46850,170.8,87.27,本科,7635
46851,177.8,58.72,博士,14021
46852,187.2,78.32,本科,9659
46853,188.9,63.82,博士,16835
