staff_id,height,weight,qualification,salary
54027,157.6,77.95,硕士,5741
54028,198.4,69.56,博士,6826
54029,179.6,88.44,博士,11601
54030,165.8,68.74,本科,17276
54031,180.5,52.11,博士,4214
54032,156.8,65.58,博士,11089
54033,198.8,71.94,博士,17021
54034,154.3,75.52,博士,4814
54035,161.7,40.61,硕士,4041
54036,166,60.45,博士,18377
54037,181.5,65.58,博士,6420
54038,197.6,39.4,博士,7762
54039,185.6,35.6,本科,17491
54040,180.4,65.7,硕士,7770
54041,176,77.34,博士,6120
54042,163.8,78.55,硕士,16470
54043,179.4,50.54,本科,17413
54044,199.3,46.33,博士,8629
54045,155.8,74.5,博士,5862
54046,187.8,66.77,博士,16545
54047,192.5,39.71,本科,4071
54048,177.8,46.02,硕士,16893
54049,171,78.79,博士,5689
54050,168.5,46.02,硕士,10594
54051,182.2,62.13,博士,7836
54052,164.1,69.32,本科,9560
54053,173.1,69.43,本科,16344
54054,151.3,36.63,博士,7184
54055,191.5,64.78,本科,9700
54056,188.5,72.96,硕士,18851
54057,186.5,65.94,本科,15053
54058,175.9,53.9,本科,8496
54059,161.5,85.65,博士,9566
54060,153.8,59.35,硕士,10647
54061,190.3,74.36,本科,19407
54062,169.8,36.52,博士,7461
54063,155.2,79.14,本科,18925
54064,171.8,46.28,本科,11905
54065,156.6,42.21,本科,16008
54066,156.9,36.54,硕士,10828
54067,197.3,40.93,本科,18478
54068,187.7,65.48,博士,11402
54069,169.5,68.08,本科,11430
54070,184.3,47.89,本科,17553
54071,198.4,82.98,博士,16156
54072,181,56.2,本科,13391
54073,189.6,60.25,博士,12512
54074,191.6,43.14,博士,15290
54075,190.6,83.57,博士,13743
54076,151.6,64.92,本科,10117
54077,172.2,78.2,硕士,5816
54078,188.3,77.02,博士,15380
54079,191.4,63.93,本科,16655
54080,190.5,79.96,博士,10875
54081,159.9,66.71,硕士,14942
54082,151.3,88.4,硕士,14702
54083,171.8,60.35,本科,14152
54084,184.2,76.12,本科,19735
54085,163.5,67.7,本科,17509
54086,156.3,50.31,本科,5102
54087,158.2,71.1,博士,19484
54088,197.9,56.47,本科,17300
54089,150.4,73.6,本科,5199
54090,158.3,49.01,博士,13464
54091,178.5,55.16,硕士,12306
54092,160.7,73.69,硕士,14966
54093,172.4,50.88,本科,16925
54094,188.6,42.32,硕士,18308
54095,163.9,62.27,硕士,13972
54096,155.4,62.36,本科,12585
54097,176.8,74.78,本科,18747
54098,189.4,35.13,硕士,17492
54099,191.3,76.04,硕士,7173
54100,171.4,61.82,硕士,6099
54101,150.5,62.46,本科,7310
54102,181.9,57.94,本科,10868
54103,160.3,64.03,硕士,6122
54104,177.2,64.42,本科,13637
54105,195.7,53.81,本科,11866
54106,151.8,84.71,硕士,10745
54107,186.6,88.11,博士,10797
54108,154,58.87,博士,4687
54109,167,58.44,博士,6149
54110,195.4,82.25,本科,15952
54111,168,56.23,博士,16525
54112,166.4,59.63,本科,5985
54113,184.1,58.33,博士,6356
54114,185,41.17,硕士,19620
54115,153.1,69.43,本科,5103
54116,151.2,54.25,硕士,17694
54117,158,81.39,硕士,5653
54118,180.5,61.45,博士,4740
54119,176.4,41.3,博士,13718
54120,189.4,35.67,本科,7619
54121,189.7,42.56,硕士,8899
54122,161.7,80.5,本科,6433
54123,161.3,71.18,硕士,13957
54124,165.6,50.28,本科,18164
54125,179.6,64.93,博士,12895
54126,171,44.66,硕士,13563
54127,199.9,70.61,博士,13071
54128,167.5,46.02,硕士,16037
54129,186.3,74.16,硕士,13305
54130,198.6,88.21,本科,9243
54131,197.3,48.73,硕士,7120
54132,177,78,硕士,17824
54133,181,36.36,硕士,19097
54134,167,41.48,硕士,8687
54135,160.2,64.25,本科,7567
54136,159.4,46.39,本科,7510
54137,151,76.16,本科,7451
54138,178.9,41.08,博士,6471
54139,170.6,44.69,博士,14916
54140,163.8,84.11,本科,5524
54141,169.2,79.23,博士,10277
54142,182.6,44.8,博士,12937
54143,181.6,83.14,硕士,5314
54144,186.4,36.2,硕士,8660
54145,158.3,83.22,博士,7215
54146,150.9,69.39,博士,11417
54147,165.5,40.15,本科,15903
54148,155,40.91,博士,11517
54149,165.5,57.8,硕士,8925
54150,151.8,38.52,博士,5351
54151,152,58.72,博士,7600
54152,171.4,82.1,本科,13332
54153,174.3,83.89,本科,5929
54154,161.1,83.87,本科,17082
54155,163.1,37.95,本科,9464
54156,183.1,82.78,博士,18575
54157,199.5,77.99,本科,15942
54158,161.4,79.52,博士,13895
54159,172.8,40.87,硕士,15582
54160,175.9,64.49,本科,8065
54161,168.4,78.34,本科,12824
54162,199.5,37.33,博士,18447
54163,166,61.04,硕士,11993
54164,163.4,56.08,硕士,8155
54165,197.2,73.18,本科,14887
54166,182.8,50.01,硕士,6348
54167,167.4,89.99,硕士,9588
54168,158.4,72.35,硕士,14961
54169,172.7,75.08,硕士,4786
54170,155.9,40,本科,10916
54171,195,65.24,博士,9093
54172,190.3,44.93,博士,5977
54173,199.6,80.2,硕士,5762
54174,197.9,45.92,硕士,8357
54175,196.5,39.6,博士,17061
54176,155.2,65.47,本科,9423
54177,187.1,77.94,硕士,18103
54178,176.4,35.36,本科,10370
54179,159.2,69.6,本科,19053
54180,179,78.51,本科,17780
54181,173.6,43.61,本科,17991
54182,186.3,42.45,本科,4062
54183,177.3,52.92,本科,5311
54184,174,69.66,硕士,5488
54185,189.3,50.36,硕士,13638
54186,179.5,81.45,博士,6898
54187,189.6,65.49,硕士,5335
54188,169.5,86.66,本科,15718
54189,184.9,72.69,本科,4990
54190,161.8,35.76,本科,6061
54191,173.8,42.75,硕士,8676
54192,156.3,44.21,本科,15065
54193,188.6,44.03,硕士,4544
54194,175,60.67,本科,18583
54195,177.3,47.73,博士,19567
54196,151.1,87.32,本科,19737
54197,171,86.12,硕士,6300
54198,156.8,75.09,博士,18974
54199,166,49.09,本科,17816
54200,194,83.55,硕士,17043
54201,192.7,84.51,本科,18897
54202,180,79.54,硕士,4124
54203,172.5,61.6,硕士,12757
54204,190.9,45.59,本科,7187
54205,197.6,43.58,硕士,5726
54206,190.8,37.11,本科,16607
54207,152.9,66.23,硕士,19442
54208,178.5,82.55,博士,9659
54209,166.6,44.3,本科,9019
54210,195.8,61.91,博士,19793
54211,165.2,69.51,本科,17288
54212,153.5,72.11,博士,8187
54213,158.6,67.89,硕士,6635
54214,156.7,39.72,博士,7311
54215,190.1,52.61,博士,10014
54216,172.8,57.44,硕士,4003
54217,171,39.86,博士,18118
54218,151.1,53.98,本科,4634
54219,153,53.2,硕士,5679
54220,173.4,72.67,硕士,6291
54221,184.7,64.67,本科,19743
54222,155.9,46.16,本科,6751
54223,182.9,83.53,博士,4815
54224,195.1,61.89,硕士,14380
54225,199.2,37.5,博士,15287
54226,189.8,61.02,硕士,16742
54227,176.3,44.91,博士,13794
54228,173.8,40.68,博士,14942
54229,152.8,42.06,博士,17839
54230,191.1,49.36,本科,7141
54231,156.2,60.72,博士,15058
54232,155,40.25,本科,4326
54233,157.7,35.02,本科,7906
54234,178.2,35.71,本科,9326
54235,188.6,59.01,本科,6818
54236,178.2,87.71,博士,5386
54237,191.8,86.73,硕士,8676
54238,180.9,81.43,博士,11062
54239,193.5,82.05,硕士,13121
54240,198.4,81.25,本科,12666
54241,159.7,67.73,本科,11170
54242,163.8,62.85,博士,11805
54243,155.2,76.41,博士,4752
54244,186.6,89.11,本科,5266
54245,156.3,79.45,博士,19536
54246,155.4,63.21,博士,7883
54247,155.2,46.04,本科,16243
54248,175,54.39,博士,14928
54249,198.5,50.54,本科,13217
54250,184.5,70.03,本科,10676
54251,184.8,43.04,博士,16054
54252,180.6,88.88,硕士,12994
54253,167.5,88.06,博士,8963
54254,197.8,74.22,硕士,10342
54255,176.5,84.57,硕士,13629
54256,177.1,72.71,博士,8141
54257,198.8,52.92,博士,6318
54258,158,72.64,本科,19082
54259,184.3,65.51,硕士,18977
54260,182.6,41.9,硕士,9789
54261,183.1,54.47,本科,15315
54262,186.1,54.78,硕士,4827
54263,151.4,35.81,本科,7253
54264,177.5,69.33,硕士,18999
54265,170.3,36.74,博士,10593
54266,184.7,40.1,博士,14011
54267,152.3,53.67,本科,8170
54268,187.4,45.68,博士,7319
54269,160.5,62.7,硕士,12114
54270,178.2,66.91,本科,14903
54271,183.8,78.57,博士,7555
54272,170.5,38.89,本科,12831
54273,158.6,70.46,硕士,12798
54274,167.5,60.94,本科,12379
54275,193.4,89.29,硕士,17860
54276,190.3,46.63,硕士,17187
54277,150.1,54.13,硕士,8516
54278,159.1,88.97,本科,10823
54279,167.9,61.65,硕士,16566
54280,150.8,68.43,博士,7810
54281,172.5,53.02,硕士,17617
54282,156.8,55.05,本科,18648
54283,190.4,64.71,硕士,18037
54284,167.8,59.22,硕士,18624
54285,171.9,84.54,博士,17215
54286,190.2,49.21,本科,14313
54287,190,72.48,本科,10491
54288,193.4,76.07,博士,19611
54289,181,39.45,硕士,19469
54290,155.7,66.78,博士,4120
54291,185.1,51.04,博士,6470
54292,194.2,68.32,本科,13433
54293,177.7,63.81,硕士,6604
54294,162.9,38.18,本科,15945
54295,153.9,51.52,硕士,11800
54296,152.6,72.66,博士,16654
54297,177.3,89.85,本科,17089
54298,184.9,85.1,博士,8811
54299,157.9,57.44,本科,15318
54300,170.9,62.03,硕士,5082
54301,174.2,49.9,本科,9828
54302,198.9,62.99,硕士,11806
54303,175.4,61.81,硕士,19608
54304,194.4,85.58,本科,18713
54305,192.2,82.33,博士,7205
54306,160.3,42.87,博士,14727
54307,171,84.26,硕士,7525
54308,179.4,82.14,硕士,6755
54309,176.4,35.28,博士,7195
54310,195.3,84.29,硕士,16804
54311,178.3,66.05,博士,12263
54312,181.5,85.65,本科,11441
54313,158.7,83.06,博士,9653
54314,197.4,82.1,硕士,16059
54315,152.2,70.77,本科,15812
54316,176.4,46.42,本科,19856
54317,167.4,73.44,博士,19821
54318,186.5,52.88,硕士,10549
54319,197.8,40.48,硕士,12179
54320,191.2,59.94,硕士,11188
54321,162.9,73.62,博士,17994
54322,152.6,73.22,博士,12598
54323,159.1,82.01,本科,5993
54324,155.8,38.21,本科,6700
54325,154.3,70.26,硕士,16907
54326,169.5,71.85,本科,11977
54327,181,46.62,博士,11079
54328,150.6,66.17,博士,13363
54329,166.8,44.27,博士,8646
54330,198.9,57.46,硕士,17684
54331,195.8,43.36,博士,11630
54332,179.3,56.04,博士,6214
54333,165.2,45.39,本科,19079
54334,197.9,73.98,本科,9453
54335,176.2,52.22,本科,5813
54336,155.8,38.25,博士,17575
54337,173.7,81.32,博士,18728
54338,199.4,39.44,博士,8170
54339,164.6,57.9,博士,10484
54340,182.4,40.57,博士,4955
54341,185.2,74.09,博士,16156
54342,155.8,73.54,本科,15717
54343,178.1,40.39,硕士,14682
54344,152.1,49.28,博士,10779
54345,150.3,88.09,本科,19571
54346,166.9,48.01,博士,8922
54347,190.3,38.97,硕士,5576
54348,163.7,57.02,硕士,15721
54349,181.4,51.62,本科,19797
54350,159.9,64.45,博士,14080
54351,196.6,75.65,本科,15612
54352,162.8,70.46,硕士,18365
54353,192.4,44.59,博士,14092
54354,178.5,65.67,博士,11355
54355,197.7,52.97,本科,18612
54356,161.8,77.19,博士,9900
54357,172,69.18,硕士,5544
54358,175.4,71.63,博士,5160
54359,195.2,69.59,本科,15714
54360,179.8,76.32,本科,13573
54361,156.1,62.53,博士,11318
54362,153.1,86.53,博士,9213
54363,197.3,81.62,硕士,19840
54364,190.6,59.61,本科,15497
54365,174.8,50.7,博士,11351
54366,194,87.21,本科,13203
54367,158.8,88.89,博士,16167
54368,172.3,56.2,本科,19351
54369,177,80.38,本科,8062
54370,159,61.8,硕士,13264
54371,190.3,76.27,本科,8746
54372,194,88.35,本科,7750
54373,158.5,72.76,博士,13268
54374,191.7,65.65,本科,16747
54375,190.3,50.39,博士,13613
54376,158.4,48.31,硕士,14552
54377,151.1,89.7,本科,5012
54378,151.2,65.19,博士,17138
54379,183.2,59.48,博士,4658
54380,161.3,52.42,本科,18922
54381,150,78.6,博士,5714
54382,177.5,54.64,博士,17455
54383,184.2,58.36,硕士,17402
54384,151.4,67.26,博士,6954
54385,198.2,53.14,博士,12332
54386,156.8,84.01,博士,5815
54387,161.6,43.69,博士,11299
54388,177.2,70.58,本科,11298
54389,186.4,72.25,本科,4319
54390,157.4,70.69,硕士,17831
54391,171.6,48.47,硕士,10753
54392,159.5,75.77,硕士,6781
54393,193.6,63.77,硕士,14599
54394,175.4,43.03,博士,11721
54395,155,56.02,硕士,5122
54396,168.4,48.18,硕士,4199
54397,195.8,78.45,博士,16763
54398,175.3,89.16,本科,9054
54399,154,58.56,硕士,8202
54400,163.5,43.3,本科,18738
54401,150.5,59.4,本科,7418
54402,153.8,63.99,博士,17829
54403,183,35.21,本科,11953
54404,159.1,48.65,本科,17990
54405,197,35.41,博士,17387
54406,163.7,47.83,硕士,9223
54407,189.4,66.73,硕士,16420
54408,193.5,66.34,硕士,16227
54409,171.1,51.09,本科,18722
54410,172.6,53.6,硕士,19907
54411,162.3,45.3,博士,17207
54412,185.2,79.28,博士,17946
54413,180.6,53.56,本科,12997
54414,157.2,38.21,本科,10050
54415,171.4,41.92,硕士,5677
54416,168.9,80.54,博士,6948
54417,186.2,46.49,博士,7429
54418,196.9,79.4,博士,10325
54419,198.5,35.67,博士,10918
54420,183,79.44,本科,11290
54421,184,76.8,硕士,13617
54422,150.5,78.32,博士,15189
54423,176.7,80.37,博士,18533
54424,165.1,79.02,本科,9977
54425,177.7,77.48,本科,16489
54426,181.3,65.87,硕士,7035
54427,176.8,83.65,博士,11553
54428,180.4,88.08,硕士,18701
54429,154.8,76.91,本科,9213
54430,171.3,38.89,本科,11062
54431,182.2,61.42,硕士,17102
54432,182.3,48.81,博士,19048
54433,199.4,83.88,博士,6106
54434,193.8,58.71,本科,6478
54435,165,45.09,本科,12596
54436,172.7,77.79,本科,19085
54437,175.2,67.09,本科,6775
54438,186.4,41.74,硕士,14928
54439,190.3,69.18,本科,5175
54440,166.1,37.22,本科,19539
54441,189.6,49.19,本科,13988
54442,192.8,51.93,本科,6646
54443,158,54.13,硕士,8738
54444,153.6,50.71,硕士,16494
54445,198.1,65.97,本科,16716
54446,188.4,89.71,本科,19126
54447,175.5,64.3,硕士,18420
54448,158.9,60.29,本科,12330
54449,152.9,73.78,硕士,12119
54450,177.5,48.31,博士,14116
54451,175.8,55.44,硕士,8007
54452,155,67.28,硕士,11299
54453,159.2,65.99,博士,4571
54454,172.5,89.51,博士,16876
54455,192.2,58.21,硕士,12703
54456,169.8,36.93,本科,19186
54457,198.1,72.92,硕士,12824
54458,169.7,69.04,博士,10120
54459,174.9,58.62,本科,11219
54460,178.7,44.78,本科,10087
54461,183,53.97,硕士,4283
54462,196.9,65.83,硕士,16975
54463,195.9,72.46,本科,11192
54464,167.9,35.9,本科,18555
54465,170.7,54.96,硕士,12612
54466,173.8,49.57,本科,13375
54467,172,56.16,本科,19700
54468,159.8,46.48,硕士,18512
54469,185.5,49.81,本科,9645
54470,182.2,69.98,博士,19685
54471,163.9,47.51,硕士,12288
54472,167.6,89.75,本科,5735
54473,194.7,35.95,博士,18755
54474,169.2,63.54,本科,19575
54475,197.9,45.43,博士,10511
54476,191.4,62.82,本科,18194
54477,167.8,59.41,博士,9944
54478,159.9,48.66,硕士,9110
54479,168.7,41.44,本科,18972
54480,185.5,45.48,本科,17391
54481,196.5,81.85,硕士,11242
54482,178.4,76.16,本科,16130
54483,168.2,50.63,硕士,19923
54484,165.5,72.88,本科,11227
54485,153.1,77.53,博士,12376
54486,152.4,55.33,硕士,7112
54487,187.1,68.24,硕士,7290
54488,199.9,63.86,博士,6276
54489,180.3,52.17,硕士,17832
54490,187.1,48.93,本科,12225
54491,162.4,56.68,博士,14888
54492,153.8,50.31,本科,17002
54493,159.1,41.81,博士,4798
54494,174.7,87.27,博士,8630
54495,160.2,85.76,硕士,16055
54496,174.3,63.44,博士,6095
54497,169.4,42.91,博士,8810
54498,198,86.98,硕士,6344
54499,174.2,88.2,本科,7769
54500,170.7,66.96,本科,4847
54501,175.3,48.15,博士,18442
54502,166.1,60.75,博士,19819
54503,156.7,66.88,硕士,7364
54504,174.8,39.34,硕士,17818
54505,156,73.72,硕士,14746
54506,178.6,37.4,博士,16399
54507,155.5,62.54,硕士,14355
54508,191.2,42.63,博士,11037
54509,190.4,35.3,硕士,4459
54510,185.7,57.23,硕士,19463
54511,151.3,49.38,硕士,11523
54512,154.9,41.18,本科,4435
54513,191.9,42.63,博士,18428
54514,194.7,54.41,博士,18274
54515,157.9,50.22,博士,5781
54516,153.5,61.92,本科,10153
54517,156.7,60.12,本科,9017
54518,181.5,77.09,本科,8865
54519,165.9,40.57,博士,19729
54520,163.7,75.48,硕士,10636
54521,173,57.48,博士,18450
54522,161.8,62.43,博士,14541
54523,178.2,39.81,本科,10406
54524,194.6,36.62,本科,6745
54525,167.8,82.83,博士,5948
54526,189.4,75.73,本科,15348
54527,163.2,81.52,博士,17528
54528,151.8,77.74,本科,14889
54529,162.4,81.97,硕士,16107
54530,164.2,79.86,硕士,10609
54531,155.1,77.11,本科,17589
54532,180.6,51.92,博士,10431
54533,194.5,81.29,博士,8750
54534,172.4,51.86,本科,9249
54535,156.5,47.16,博士,6598
54536,166.7,49.86,硕士,11352
54537,156.7,74.55,博士,16774
54538,163.4,58.36,本科,4217
54539,154.8,85.81,本科,10247
54540,197.6,84.7,本科,17993
54541,158.1,77.97,硕士,12955
54542,192.8,65.32,硕士,9070
54543,168.7,62.78,博士,16087
54544,182.1,76.65,博士,10919
54545,181,70.91,本科,7110
54546,199.1,87.83,硕士,13935
54547,160.5,49.67,博士,4236
54548,198.3,44.64,博士,10042
54549,181.2,39.58,硕士,11114
54550,191.6,77.14,本科,7624
54551,182.7,72,硕士,6097
54552,157.7,64.14,博士,19361
54553,187.5,78.49,硕士,18690
54554,181.2,51.01,博士,13573
54555,151.4,70.73,硕士,12193
54556,177.9,87.31,硕士,7048
54557,175.8,76.15,博士,16449
54558,161.7,73.91,本科,13311
54559,173.3,73.98,博士,16037
54560,185.2,80.09,硕士,12408
54561,192.5,51.94,博士,11284
54562,193,78.13,本科,9842
54563,195.2,60.81,硕士,14087
54564,158.4,53.83,硕士,19692
54565,154.9,52.33,本科,15994
54566,194.3,78.19,硕士,6837
54567,192.4,78.87,本科,15944
54568,154.7,89.48,硕士,17405
54569,168.2,75.21,博士,16860
54570,185.9,41.76,硕士,7111
54571,151.6,46.84,硕士,9605
54572,162,48.38,硕士,7010
54573,187.2,68.25,博士,9771
54574,192.4,62.51,本科,9754
54575,155,81.88,硕士,7378
54576,169.3,43.47,硕士,19993
54577,191,85.78,硕士,17880
54578,186.6,41.2,本科,5228
54579,176.8,50.82,博士,13278
54580,164,52.84,本科,9771
54581,169,70.15,硕士,18405
54582,182.2,86.78,本科,9279
54583,171,53.2,本科,15241
54584,157.6,48.97,本科,18870
54585,183.5,38,硕士,7283
54586,178.8,46.14,硕士,6835
54587,171,88.49,本科,4282
54588,186.6,37.63,硕士,14898
54589,198.7,63.13,硕士,7366
54590,156.1,37.79,本科,15963
54591,190.4,77.95,本科,13927
54592,177.3,36.72,硕士,15460
54593,173.6,66.5,本科,16908
54594,165.1,80.13,博士,11362
54595,166.8,46.5,本科,8439
54596,196.1,54.64,硕士,16968
54597,193.9,51.45,本科,15906
54598,169.2,37.08,本科,12543
54599,182.9,56.03,博士,10191
54600,181.3,49.35,硕士,6217
54601,151.9,44.24,硕士,4417
54602,190.2,52.87,本科,10492
54603,173.5,45.71,硕士,14027
54604,198.5,46.65,硕士,5118
54605,180.7,89.58,博士,14639
54606,188.1,63.59,硕士,15394
54607,188.3,48.81,博士,11618
54608,196.2,57.42,硕士,15174
54609,171.2,39.32,博士,19797
54610,164.6,77.09,博士,4791
54611,167.4,64.83,硕士,15389
54612,156.4,62.42,硕士,10511
54613,152.2,69.74,硕士,17531
54614,172.4,67.31,硕士,11403
54615,177.6,76.05,博士,10090
54616,171.1,82.34,本科,7836
54617,179,55.7,博士,11623
54618,180.4,72.49,硕士,4975
54619,178.1,48.44,博士,12490
54620,176.1,68.99,博士,5048
54621,199.3,60.95,本科,14224
54622,184.1,36.29,硕士,7306
54623,195.6,57.03,硕士,5392
54624,198.2,55.19,本科,18403
54625,173.2,78.26,本科,11984
54626,190.5,71,博士,8291
54627,163.4,81.6,博士,12123
54628,163.6,48.4,硕士,7958
54629,175.5,35.77,博士,4852
54630,184.7,45.73,硕士,6403
54631,164,45.57,硕士,10147
54632,155.1,66.45,硕士,14457
54633,187.9,63.78,硕士,6586
54634,190.1,57.5,博士,15359
54635,168.4,45.2,本科,6344
54636,159,81.86,硕士,13120
54637,157.5,38.28,博士,7272
54638,193.4,79.82,本科,19318
54639,176.3,89.43,硕士,17457
54640,151.9,50.03,博士,14909
54641,192,57.88,本科,14336
54642,169.2,52.15,硕士,4222
54643,193.2,82.11,博士,15913
54644,195.5,68.47,博士,4499
54645,161.5,59.11,博士,13711
54646,151.3,65.99,博士,11132
54647,174.8,48.95,硕士,17266
54648,198.3,56.73,本科,13387
54649,179.6,80.21,硕士,6893
54650,173.1,37.18,博士,6541
54651,184.4,73.31,博士,13218
54652,181.6,50.9,博士,16309
54653,197.1,88.73,本科,10658
54654,196.1,57.36,本科,6793
54655,195.5,40.17,硕士,18784
54656,165.6,47.49,硕士,8299
54657,150.4,85.68,本科,12391
54658,185.2,54.12,硕士,10625
54659,173.2,42.24,博士,10507
54660,170,81.24,本科,5003
54661,154.2,88.49,博士,14700
54662,157.5,71.63,本科,9032
54663,193.4,70.99,硕士,12337
54664,171.1,83.79,硕士,4361
54665,172.7,46.77,本科,9600
54666,188,73.01,硕士,18446
54667,190.9,62.09,本科,13506
54668,192.3,52.37,本科,7135
54669,175.7,80.83,博士,6099
54670,177.1,76.29,硕士,6996
54671,195.5,42.22,博士,17409
54672,168.4,44.42,博士,5219
54673,190.7,49.95,博士,4121
54674,172.9,89.54,本科,13734
54675,174,50.47,硕士,7062
54676,172.5,81.19,硕士,11447
54677,199.4,86.55,本科,18485
54678,157,53.17,硕士,10919
54679,156.3,85.86,本科,8928
54680,166.6,40.8,硕士,6039
54681,161.4,53.04,博士,15172
54682,198.3,84.87,博士,4441
54683,153.2,45.1,本科,16337
54684,184.7,66.69,博士,6643
54685,160.6,73.9,本科,9472
54686,181.4,85.81,博士,7653
54687,192.8,64.43,硕士,5874
54688,175.3,84.74,硕士,18327
54689,181.8,50.97,博士,6550
54690,173.5,88.28,本科,12066
54691,186.9,64.91,本科,5286
54692,183.2,48.76,本科,13287
54693,168.6,69.24,博士,10513
54694,189.5,87.94,本科,18980
54695,196.4,71.36,硕士,6619
