staff_id,height,weight,qualification,salary
46592,193.6,47.08,硕士,8717
46593,156.2,83.8,博士,15011
46594,150.8,71.69,本科,17025
46595,170.4,58.93,硕士,12274
46596,186.5,41.99,博士,7565
46597,180.8,43.44,博士,14928
46598,198.6,40.14,本科,11595
46599,167,36.37,本科,9237
46600,181.2,44.7,硕士,7106
46601,187.1,52.09,本科,6406
46602,197.1,39.1,本科,16760
46603,152,51.72,博士,8085
46604,162.3,72.36,硕士,6019
46605,155.9,76.71,硕士,17125
46606,166.1,58.81,博士,15437
46607,187.1,64.06,本科,17942
46608,182.2,45.69,博士,8989
46609,156,67.07,本科,8866
46610,178.8,85.64,博士,12211
46611,174.4,48.54,博士,17432
46612,170.7,63.92,本科,20446
46613,162.8,79.23,博士,5347
46614,169,81.83,博士,13729
46615,166.9,37.43,硕士,4285
46616,192,79.42,本科,6176
46617,188.9,48.93,博士,3454
46618,190.3,74.17,本科,2264
46619,156.8,78.66,博士,2799
46620,191.3,36.37,硕士,5562
46621,172.4,57.29,本科,14541
46622,189.5,51.03,博士,17714
46623,165.6,75.65,硕士,5507
46624,162.5,64.6,本科,16158
46625,172.3,71.03,硕士,5465
46626,193.8,76.46,本科,5540
46627,153.3,55.53,博士,17315
46628,158.7,66.57,本科,11293
46629,158.6,54.41,硕士,16490
46630,158.8,66.68,本科,20071
46631,166.6,64.23,博士,9821
46632,166.6,61.25,硕士,8374
46633,179.1,67.37,硕士,9202
46634,195.8,52.48,硕士,5692
46635,159.9,84.18,博士,12355
46636,183.6,79.63,本科,15518
46637,154.6,82.28,本科,20236
46638,193.4,43.29,硕士,18978
46639,173,71.26,本科,11798
46640,193.2,67.84,博士,19027
46641,165,67.62,硕士,3406
46642,194.4,86.44,博士,16447
46643,150.2,40.63,本科,5301
46644,199.5,46.4,硕士,18484
46645,182.4,74.28,硕士,13570
46646,177,47.33,本科,21366
46647,186,83.43,硕士,9283
46648,157.4,49.78,硕士,18181
46649,190.7,55.91,博士,13337
46650,177.8,70.99,博士,8564
46651,152.3,56.51,硕士,4975
46652,191.3,68.47,本科,20927
46653,187,35.53,本科,18635
46654,194.3,65.59,博士,9152
46655,197.2,85.03,硕士,4664
46656,171.2,83.4,本科,4819
46657,159.5,41.92,本科,10898
46658,181.3,87.45,本科,30019
46659,195.3,49.04,本科,12057
46660,164,46.63,硕士,3087
46661,188.9,50.14,本科,16117
46662,155.1,60.15,本科,18184
46663,163.7,58.49,博士,18236
46664,192.9,43.59,本科,17562
46665,185.1,89.15,硕士,11737
46666,160.5,41.25,硕士,16319
46667,179.6,51.89,博士,18010
46668,183.9,59.21,本科,13246
46669,158.7,68.77,博士,7893
46670,159.1,54.31,硕士,5301
46671,178,40.59,博士,17829
46672,169,69.64,硕士,15090
46673,154.8,49.31,硕士,8900
46674,173.7,72.58,硕士,8221
46675,168.1,61.11,博士,17612
46676,163.2,53.26,本科,6372
46677,194.9,47.75,博士,10419
46678,189.1,42.07,博士,9338
46679,172,86.95,本科,13848
46680,189.9,55.77,博士,16688
46681,178.1,82.08,硕士,14846
46682,161.4,76.95,博士,13754
46683,176.9,87.16,硕士,11250
46684,163,79.25,本科,6445
46685,157.4,49.8,博士,10491
46686,154.1,53.12,博士,17119
46687,168.7,78.28,本科,14317
46688,177.9,66.49,硕士,9247
46689,177,46.55,硕士,7845
46690,187.4,71.1,本科,6356
46691,176.9,82.78,硕士,9195
46692,185.1,65.1,博士,4800
46693,171.7,70.6,硕士,1885
46694,191.3,36.16,本科,14357
46695,170.3,54.9,硕士,3921
46696,193.4,59.98,硕士,7467
46697,173.6,60.27,硕士,15396
46698,170,67.02,博士,9368
46699,183,79.23,硕士,6651
46700,156,62.11,硕士,4461
46701,168,63.48,博士,16249
46702,153.7,85.83,博士,8324
46703,191.5,64.25,博士,15028
46704,184.8,39.3,硕士,17369
46705,198.9,61.62,博士,9188
46706,185.2,58.46,硕士,14575
46707,194.6,55.15,本科,8886
46708,172.1,68.9,硕士,4639
46709,154.4,43.01,本科,18631
46710,164.3,55.93,本科,12837
46711,170.9,54.88,本科,19317
46712,167,85.26,博士,19600
46713,197.3,71.77,博士,11717
46714,164.5,70.44,硕士,8405
46715,186.1,45.07,本科,-799
46716,175.2,50.41,本科,15646
46717,165.9,53.71,硕士,4883
46718,179.6,59.56,博士,13977
46719,182.4,45.22,本科,10018
46720,180.4,56.1,本科,12944
46721,150.9,57.89,硕士,5666
46722,167,64.53,硕士,4187
46723,177,72.65,硕士,9425
46724,155.7,37.01,本科,9131
46725,151.8,39.01,硕士,11287
46726,180.9,67.45,博士,4283
46727,183.2,42.76,本科,18394
46728,192.5,47.48,博士,12253
46729,198.3,51.92,硕士,8715
46730,156.1,77.25,博士,13903
46731,151,63.48,硕士,12373
46732,178.2,75.14,博士,6161
46733,182.8,58.3,本科,11199
46734,181,36.69,博士,20715
46735,183.1,54.52,本科,19151
46736,194.7,76.48,硕士,14286
46737,173.8,55.84,本科,15673
46738,174.5,54.09,硕士,7276
46739,191.9,51.53,硕士,17230
46740,153.9,79.44,博士,10529
46741,180.2,79.7,博士,13274
46742,160.3,59.09,硕士,14748
46743,188.1,62.58,博士,19485
46744,192.1,68.88,本科,12981
46745,176.5,66.45,博士,13733
46746,150.3,78.32,硕士,7455
46747,184.4,51.71,硕士,22868
46748,192.2,74.5,本科,18703
46749,184.4,65.93,硕士,15993
46750,191.6,52.53,博士,9724
46751,192.7,41.87,硕士,6753
46752,194.3,63.87,本科,1929
46753,180.9,81,硕士,8626
46754,177.4,62.83,硕士,15877
46755,180.8,81.11,博士,9431
46756,161.6,81.01,本科,15064
46757,196.6,72.87,本科,23116
46758,183.2,51,本科,16284
46759,151.9,65.59,本科,5363
46760,176.4,67.11,硕士,9261
46761,177.3,88.7,博士,9505
46762,171.5,64.51,本科,14549
46763,195.5,82.94,博士,10321
46764,190.7,72.25,博士,9607
46765,173.7,89.9,博士,8554
46766,161.5,41.97,博士,16071
46767,151.1,48.41,硕士,3605
46768,158.9,75.24,硕士,10402
46769,191.5,58.36,博士,16085
46770,174.9,82.63,硕士,18757
46771,194.4,76.56,硕士,11938
46772,153.4,59.79,本科,16530
46773,175.5,82.5,硕士,13469
46774,178,44.4,本科,4703
46775,168.7,44.83,硕士,8367
46776,168.4,59.47,博士,11671
46777,196.4,88.47,本科,13417
46778,155.5,43.87,本科,13556
46779,184.6,58.55,本科,10466
46780,175.9,87.59,硕士,7958
46781,195.5,44.58,硕士,14220
46782,176.7,72.68,本科,14039
46783,184.7,66.32,本科,6975
46784,189.8,80.59,硕士,11658
46785,181.7,85.7,本科,5023
46786,155.8,46.81,本科,8779
46787,192.9,88.3,本科,18095
46788,197,75.55,硕士,11674
46789,168.2,80.91,硕士,19689
46790,155,38.26,博士,20379
46791,167.6,69.54,本科,13548
46792,195.6,39.93,硕士,10079
46793,186.2,43.06,本科,17361
46794,168.6,48.57,博士,21710
46795,165.7,75.02,硕士,13449
46796,168.2,64.03,硕士,15834
46797,180.3,85.72,博士,20144
46798,171.4,50.12,博士,12489
46799,180.9,36.39,本科,16253
46800,153.3,77.06,硕士,11645
46801,194.4,65.11,硕士,14269
46802,168.9,60.69,博士,11391
46803,195,65.46,博士,14447
46804,191.4,55.59,硕士,6277
46805,184.1,45.88,博士,6849
46806,179.3,57.62,博士,6151
46807,162.4,44.07,硕士,18288
46808,174.3,72.78,博士,11581
46809,175.3,76.49,硕士,14517
46810,153.9,39.3,本科,15863
46811,199.7,43.79,硕士,19258
46812,151.8,85.57,博士,13821
46813,153.1,63.85,硕士,12339
46814,152.8,67.39,本科,13227
46815,168.5,41.46,本科,14477
46816,185.3,46.65,博士,4197
46817,193.7,85.01,本科,10247
46818,178.1,76.26,本科,9610
46819,151.9,80.49,硕士,19284
46820,162.5,47.1,本科,12602
46821,194.4,68.05,本科,578
46822,192.9,50.74,本科,2617
46823,162.5,86.06,硕士,15651
46824,181.3,89.54,博士,2333
46825,175.1,37.23,硕士,19652
46826,183.7,89.98,本科,6975
46827,183,35.33,博士,11909
46828,165.6,44.39,硕士,8082
46829,159.3,83.25,本科,10738
46830,166,89.49,本科,16979
46831,151.4,67.08,本科,13480
46832,163.5,65.66,硕士,15607
46833,190.6,72.43,硕士,6353
46834,155.3,82.33,硕士,10424
46835,161.3,63.15,硕士,21217
46836,159.4,45.71,本科,8009
46837,193.2,76.14,本科,22379
46838,182,41.36,硕士,14972
46839,195.9,64.36,博士,5106
46840,164.5,61.23,本科,10470
46841,195.6,35.88,本科,10888
46842,153.5,71.64,硕士,12143
46843,159.3,38.1,博士,19619
46844,157.1,77.61,博士,9390
46845,187.9,78.56,本科,20885
46846,152.2,87.11,本科,13729
46847,192.6,40.39,博士,6936
46848,175.1,41.1,博士,7370
46849,150.9,50.78,硕士,3885
46850,170.8,87.27,本科,8447
46851,177.8,58.72,博士,15353
46852,187.2,78.32,本科,2946
46853,188.9,63.82,博士,17832
46854,166.9,86.62,本科,18746
46855,177.3,55.83,博士,15351
46856,173.1,81.86,博士,13877
46857,175.7,89.75,硕士,19578
46858,176.4,88.85,本科,10297
46859,172.7,80.14,硕士,13751
46860,188.1,64.2,本科,18722
46861,166,89.15,博士,5475
46862,165.2,44.61,本科,17507
46863,183,87.1,本科,15255
46864,193.9,87.61,本科,18707
46865,166.8,49.82,硕士,6973
46866,160.6,40.29,博士,17340
46867,167.4,56.01,硕士,8840
46868,164.7,77.27,硕士,12923
46869,186.1,36.14,硕士,14299
46870,162.3,52.88,博士,12297
46871,154.5,85.26,硕士,15335
46872,195.1,73.58,本科,10555
46873,195.9,47.91,博士,12246
46874,154.8,50.45,本科,18245
46875,189,35.58,博士,10588
46876,196.1,77.71,硕士,4833
46877,163.4,87.86,博士,19777
46878,150.5,46.65,硕士,4166
46879,153.9,68.43,硕士,19871
46880,164.7,57.03,博士,10559
46881,167,80.56,博士,15555
46882,194.4,86.73,硕士,15816
46883,192.5,53.96,硕士,5289
46884,182.3,71.49,硕士,18720
46885,160.3,63.63,博士,13945
46886,157.9,68.22,硕士,18862
46887,159.9,83.48,本科,13435
46888,169.4,35.39,本科,7822
46889,169.1,37.73,本科,10468
46890,150.5,36.47,博士,18472
46891,151.9,35.11,硕士,9081
46892,179.8,53.02,博士,16101
46893,174.9,87.16,本科,10841
46894,167,38.05,博士,15827
46895,158.5,55.43,本科,5649
46896,198.5,85.72,硕士,17249
46897,168,46.47,硕士,6240
46898,186,58.01,硕士,14965
46899,160.8,49.33,硕士,13183
46900,174.8,59.29,本科,15703
46901,198,51.59,博士,19022
46902,177.5,78.76,硕士,3877
46903,162.9,58.03,硕士,8071
46904,188.4,81.56,硕士,17275
46905,192.5,84.31,博士,13304
46906,171.8,89.05,本科,2854
46907,155,87.29,博士,19878
46908,166.7,50.09,硕士,17245
46909,189.5,88.5,硕士,10249
46910,174.5,65.64,本科,16322
46911,172.7,42.24,硕士,14209
46912,151.7,40.33,硕士,5217
46913,180,52.18,硕士,10115
46914,153.1,40.11,博士,6211
46915,190.4,53.73,硕士,14615
46916,155.2,82.34,硕士,9102
46917,189.6,59.76,硕士,9171
46918,183.9,49.92,博士,12905
46919,184.8,52.66,本科,9031
46920,186.3,76.29,硕士,6606
46921,155.2,71.87,本科,10495
46922,157.6,36.03,博士,7731
46923,191.9,86.94,本科,15983
46924,184.2,76.84,本科,17230
46925,160.6,35.7,博士,9011
46926,189.8,87.68,本科,13983
46927,189.9,74.78,硕士,15912
46928,160.6,75.47,本科,12939
46929,171.1,57.5,博士,18464
46930,183.3,39.25,硕士,7885
46931,172.3,72.54,硕士,14663
46932,172.7,86.45,本科,6660
46933,178.6,85.39,博士,6604
46934,175.5,48.7,博士,15364
46935,157.8,59.11,硕士,19817
46936,193.8,49.6,博士,16715
46937,184.1,35.71,硕士,10204
46938,178.3,52.23,硕士,17882
46939,191.8,71.84,硕士,14695
46940,166,52.37,硕士,9498
46941,164.6,37.14,本科,4229
46942,191.4,76.63,硕士,-333
46943,191.6,48.22,本科,10259
46944,158.1,58,硕士,11164
46945,164.7,39.73,本科,14547
46946,170.7,65.15,本科,4082
46947,173.2,78.11,博士,-2353
46948,172.3,49.31,本科,17441
46949,176.5,48.12,硕士,8584
46950,160.8,83.76,博士,7575
46951,180.6,66.84,博士,17400
46952,187.6,86.93,硕士,14589
46953,187.6,71.35,本科,16181
46954,193.3,80.01,硕士,8773
46955,193.2,52.67,博士,13009
46956,173.8,51.63,本科,13698
46957,190.4,89.15,本科,13019
46958,188,69.7,博士,18013
46959,175.1,52.43,博士,5818
46960,194.2,86.31,硕士,20674
46961,159.8,61.26,本科,10822
46962,181.8,40.26,本科,13365
46963,179.6,43.41,博士,13996
46964,168.6,55.9,本科,7136
46965,190.5,37.29,本科,21325
46966,157.9,60.48,硕士,4379
46967,173,83.41,本科,3273
46968,175.2,44.74,硕士,13750
46969,195.2,36.35,博士,9995
46970,180.4,79.33,硕士,8400
46971,161.6,39.92,博士,20245
46972,184.1,54.61,硕士,8887
46973,196.3,82.77,博士,-666
46974,176.6,49.58,博士,14424
46975,191.4,76.64,硕士,3017
46976,195,89.08,本科,13249
46977,191.3,56.07,博士,8922
46978,174.9,60.83,硕士,24013
46979,154.3,41.66,硕士,18327
46980,170.3,81.81,本科,1228
46981,168.8,81.2,博士,3359
46982,181.1,35.67,本科,9517
46983,156.7,63.69,本科,4029
46984,168.7,82.59,本科,6904
46985,165.7,63.26,本科,10869
46986,190.3,38.91,本科,11812
46987,194.9,69.45,本科,13927
46988,199.5,51.57,硕士,18225
46989,173.5,61.08,本科,14223
46990,169.4,39.18,博士,9563
46991,185.4,75.51,硕士,12399
46992,195.2,70.44,博士,11514
46993,160.3,79.1,本科,8083
46994,157.7,56.94,本科,9105
46995,182.1,88.45,硕士,7205
46996,178.6,66.05,本科,14018
46997,193.5,39.76,本科,12263
46998,169.6,75.9,博士,5807
46999,160,40.99,本科,5317
47000,181.7,68.57,博士,11748
47001,170.7,65.88,本科,9451
47002,190,85.47,博士,7831
47003,174.3,50.22,博士,12629
47004,177.1,48.48,本科,19088
47005,150.8,50.86,硕士,11230
47006,194.5,55.18,本科,17396
47007,167.7,43.35,硕士,12989
47008,156.7,86.9,博士,17179
47009,188.5,35.18,本科,20102
47010,181.6,57.84,本科,26067
47011,177.9,83.22,本科,18876
47012,175.3,89.11,博士,14404
47013,161,46.96,本科,19087
47014,153.4,76.13,本科,4277
47015,175,67.98,本科,8135
47016,173.8,84.42,博士,10041
47017,169,73.76,硕士,19779
47018,151.7,84.13,博士,7469
47019,197.2,46.1,本科,10839
47020,178,86.27,本科,8592
47021,150.9,77.76,博士,14713
47022,152.5,56.71,本科,15757
47023,182.6,60.12,硕士,8830
47024,184.8,72.85,本科,17313
47025,188.2,44.99,本科,7715
47026,169.4,84.02,博士,9953
47027,194.9,86.14,硕士,16615
47028,179.7,47.27,硕士,11923
47029,198.5,56.64,硕士,9925
47030,196.6,62.46,博士,6209
47031,184.1,43.62,硕士,7367
47032,173.1,53.53,硕士,10125
47033,181.3,43.23,博士,14868
47034,179.4,56.15,本科,15797
47035,186.8,71.78,硕士,11215
47036,182.8,59.82,博士,14264
47037,156.6,52.8,本科,6767
47038,191.8,71.93,本科,10303
47039,151.9,81.25,硕士,14111
47040,187,57.09,博士,10019
47041,187.8,44.71,本科,7585
47042,163.3,45.9,博士,11259
47043,166.8,46.27,博士,13628
47044,153.2,80.11,博士,10444
47045,176.3,87.03,本科,7565
47046,171.7,55.22,博士,16133
47047,173.6,72.34,本科,15509
47048,154.4,60.16,本科,15933
47049,153.9,43.54,硕士,17995
47050,151.3,58.32,博士,12291
47051,171.2,61.99,硕士,16743
47052,159.4,35.32,本科,13551
47053,178.6,56.06,硕士,12563
47054,169.3,69.36,本科,19169
47055,160.9,51.67,本科,3882
47056,197.5,83.32,博士,8209
47057,176.9,74.31,本科,10119
47058,172.1,88.7,本科,11503
47059,168.7,55.67,硕士,16525
47060,166.7,44.63,博士,16497
47061,178.7,60.09,博士,10198
47062,150.4,39.27,博士,8100
47063,156.8,69.52,本科,15309
47064,156.4,39.28,硕士,9525
47065,157.9,87.47,硕士,12835
47066,183.3,86.36,硕士,17404
47067,156.9,43.63,硕士,7610
47068,154.5,83.73,硕士,12440
47069,187.4,72.88,硕士,13982
47070,151,69.18,硕士,5236
47071,180.8,87.65,硕士,14958
47072,171.3,46.1,本科,11782
47073,192.6,61.51,硕士,24046
47074,161.3,58.88,本科,16179
47075,152.2,57.86,本科,9683
47076,193.7,63.47,本科,13385
47077,191.6,56.68,博士,19989
47078,165,85.19,本科,4689
47079,172.6,89.74,硕士,18455
47080,180.5,55.26,硕士,6790
47081,189.2,62.26,硕士,11240
47082,164.7,88.56,本科,14103
47083,197.5,65.03,本科,8725
47084,176.9,78.42,本科,6856
47085,186.6,44.19,博士,7384
47086,165,72.76,本科,6949
47087,168,53.47,本科,14841
47088,150.5,84.48,硕士,17925
47089,155.9,38.54,本科,16358
47090,180.4,39.23,硕士,15123
47091,170.4,63.91,硕士,13321
47092,154.1,44.06,博士,3691
47093,162.5,39.16,本科,6917
47094,198.6,88.53,硕士,11031
47095,195.3,51.65,硕士,10404
47096,177.3,42.26,本科,15613
47097,175.7,85.51,硕士,5574
47098,169.7,59.83,硕士,17181
47099,177.6,70.27,本科,17670
47100,174,57.67,博士,10573
47101,157.5,79.78,本科,18871
47102,157.8,80.02,硕士,15457
47103,171.4,50.11,硕士,6255
47104,179,89.72,本科,19848
47105,174,57.8,硕士,10642
47106,192.9,67.17,本科,9649
47107,161.2,50.18,博士,11936
47108,198.1,81.27,硕士,6906
47109,158.1,80.33,硕士,13787
47110,174.7,51.9,硕士,12723
47111,172.6,39.09,硕士,14559
47112,179.2,37.08,硕士,14298
47113,163,78.95,博士,18371
47114,193.9,58.04,本科,19970
47115,180.1,83.37,硕士,13629
47116,184,79.18,本科,14241
47117,156.1,38.14,本科,10645
47118,165.8,50.61,本科,12835
47119,170.4,89.7,博士,9224
47120,180.3,50.39,博士,3665
47121,171.9,41.47,硕士,5074
47122,185.5,46.15,硕士,15730
47123,162.3,55.84,博士,5341
47124,198.8,61,博士,12370
47125,150.6,41.17,本科,13374
47126,188,88.6,本科,16111
47127,191.2,81.93,本科,8447
47128,195.3,66.67,本科,14290
47129,187,80.42,硕士,18461
47130,191.5,82.15,本科,16506
47131,179.8,76.63,硕士,16670
47132,182.7,57.27,本科,17316
47133,179.6,51.06,硕士,18977
47134,161.1,76.13,本科,1958
47135,155.5,38,本科,15233
47136,166.7,52.61,本科,11671
47137,184.8,52.27,博士,16855
47138,182.1,59.06,本科,16571
47139,160.1,87.65,本科,5575
47140,180.4,58.38,本科,16319
47141,178.9,57.34,硕士,17489
47142,185.3,78.08,本科,17499
47143,198.2,84.74,本科,16800
47144,177.5,74.29,硕士,17815
47145,197.4,83.72,本科,13419
47146,152.4,78.23,硕士,3492
47147,169.8,76.94,博士,18374
47148,158.6,61.46,本科,18639
47149,164.7,77.32,本科,18810
47150,192.6,68.08,博士,6812
47151,191.1,37.42,本科,10308
47152,175.9,76.39,硕士,12503
47153,191.7,61.91,本科,20171
47154,176.4,82.61,硕士,17451
47155,180.7,40.48,硕士,6009
47156,152.6,42.22,博士,6600
47157,169,84.83,本科,12890
47158,178.5,46.48,硕士,7004
47159,197,43.33,硕士,13027
47160,172.2,49.34,硕士,11715
47161,184.5,69.19,博士,9299
47162,179.8,68.22,硕士,8656
47163,171,58.93,博士,17504
47164,170.3,64.37,本科,7275
47165,182.6,81.72,硕士,9507
47166,171.3,38.21,博士,6118
47167,175,82.96,硕士,12502
47168,191.1,68.41,硕士,6520
47169,170.4,73.5,本科,10819
47170,159.8,62.49,博士,6413
47171,197,86.93,硕士,4026
47172,179,80.64,本科,17320
47173,150.5,71.57,本科,6295
47174,190.1,66.24,本科,7119
47175,187.6,43.29,博士,11715
47176,159.3,47.79,本科,15729
47177,165.1,66.17,本科,7247
47178,151.4,36.63,硕士,6125
47179,177.7,84.93,本科,16573
47180,159.8,89.88,硕士,4513
47181,158.5,43.66,博士,10601
47182,178.2,35.64,硕士,18381
47183,196.6,50.47,本科,9475
47184,166.9,78.67,硕士,20643
47185,163.1,71.58,博士,3534
47186,187.1,44.93,硕士,16931
47187,158,87.41,博士,2702
47188,179.1,43.76,本科,6502
47189,176.5,51.55,硕士,10967
47190,164,37.22,本科,10702
47191,186.7,45.77,本科,11606
47192,173.4,80.59,博士,17633
47193,185.7,68.35,硕士,13511
47194,178.3,73.17,本科,17039
47195,197.3,49.34,本科,7340
47196,198.2,88.9,硕士,3736
47197,184.2,55.45,硕士,9759
47198,175.4,56.34,本科,12809
47199,156.6,40.02,本科,17986
47200,175.4,47.59,本科,12968
47201,177.7,64.83,博士,7829
47202,193.3,46.79,本科,8169
47203,188.1,50.24,博士,17094
47204,163.7,72.49,博士,17692
47205,181.4,77.69,博士,9154
47206,173.3,45.53,博士,11400
47207,188.9,51.86,博士,11750
47208,192.1,55.89,硕士,18098
47209,191.7,50.45,博士,5687
47210,175,51.14,博士,6746
47211,166.1,66.76,硕士,23031
47212,198.5,83.96,硕士,17493
47213,177.8,66.84,硕士,9515
47214,165.3,84.19,硕士,6141
47215,153.6,89.07,本科,18879
47216,159.5,89.1,硕士,9365
47217,174.5,74.39,博士,9729
47218,174.7,72.09,博士,11773
47219,158.4,86.92,本科,4767
47220,195.4,46.36,博士,6561
47221,195.8,43.84,博士,6752
47222,176.9,46.01,硕士,5509
47223,151.6,78.1,硕士,15323
47224,179.2,61.34,硕士,13876
47225,156.3,71.8,本科,13017
47226,193.1,56.77,博士,6382
47227,172,74.88,硕士,8747
47228,190.8,88.25,本科,4695
47229,154.5,60.21,本科,5787
47230,166.9,72.91,博士,9748
47231,174.5,74,硕士,13771
47232,161.1,77.87,硕士,6387
47233,170.9,36.02,本科,17890
47234,184.6,60.21,硕士,20576
47235,157.5,72.2,硕士,16037
47236,196.5,61.41,博士,12817
47237,187.9,82.59,本科,14764
47238,175.9,46.14,博士,2941
47239,195.5,48.44,硕士,14248
47240,161.4,70.97,博士,6004
47241,166.8,50.99,本科,8130
47242,165.8,35.24,本科,11686
47243,190.6,85.71,硕士,5717
47244,161.5,74.04,博士,9574
47245,188.5,52.51,博士,5604
47246,172.7,79.54,本科,15467
47247,162.6,61.36,硕士,12437
47248,192.3,39.65,博士,-65
47249,196.1,58.04,博士,17736
47250,163.4,83.05,博士,18776
47251,165,51.17,硕士,7246
47252,187,78.71,硕士,3133
47253,162,43.22,博士,8797
47254,162.9,62,本科,9532
47255,179.3,42.82,硕士,19471
47256,194.2,50.73,硕士,6843
47257,191.5,78.37,硕士,4262
47258,158.7,58.44,本科,14265
47259,163.6,38.41,博士,18951
